time,position,t,p,v
2024-12-04 14:48:47.630592,1,52,1118,2.84
2024-12-04 14:48:49.669361,0,46,1116,2.8
2024-12-04 14:48:52.439818,2,56,1029,2.88
2024-12-04 14:49:01.509513,3,49,1090,2.82
2024-12-04 14:49:22.72321,2,56,1024,2.88
2024-12-04 14:49:24.063571,3,49,1090,2.82
2024-12-04 21:19:33.475025,2,56,1032,2.9
2024-12-04 21:19:51.554007,3,51,1095,2.86
2024-12-04 21:20:03.189699,2,56,1032,2.9
2024-12-04 21:20:08.169401,1,53,1126,2.86
2024-12-04 21:20:19.844588,0,46,1120,2.8
2024-12-04 21:20:29.759232,0,46,1120,2.8
2024-12-04 21:20:37.884727,1,53,1126,2.86
2024-12-04 21:20:43.396533,2,56,1032,2.9
2024-12-04 21:21:09.945095,0,46,1118,2.8
2024-12-04 21:21:16.796436,2,56,1032,2.9
2024-12-04 21:21:18.085577,1,53,1124,2.86
2024-12-04 21:21:47.811696,1,53,1124,2.86
2024-12-04 21:21:50.125741,0,46,1119,2.8
2024-12-04 21:21:51.565883,3,51,1093,2.86
2024-12-04 21:21:58.26602,1,53,1124,2.86
2024-12-04 21:22:11.961428,3,51,1095,2.86
2024-12-04 21:22:19.846563,0,46,1119,2.8
2024-12-04 21:22:27.996743,1,53,1124,2.86
2024-12-04 21:22:30.326156,0,46,1121,2.82
2024-12-04 21:22:31.761519,3,51,1095,2.86
2024-12-04 21:23:01.468434,3,51,1095,2.86
2024-12-04 21:23:11.936873,3,51,1097,2.86
2024-12-04 21:23:21.851799,3,51,1097,2.86
2024-12-04 21:23:23.573519,2,56,1028,2.9
2024-12-04 21:23:29.777012,0,46,1121,2.82
2024-12-04 22:13:09.996484,0,47,1122,2.82
2024-12-04 22:13:29.837206,0,47,1122,2.82
2024-12-04 22:13:41.732811,3,51,1100,2.86
2024-12-04 22:13:50.183093,0,46,1119,2.82
2024-12-04 22:14:00.103254,0,46,1119,2.82
2024-12-04 22:14:29.823111,0,46,1119,2.82
2024-12-04 22:14:48.453663,1,53,1124,2.86
2024-12-04 22:14:51.62326,3,51,1095,2.86
2024-12-04 22:15:00.093922,0,46,1121,2.82
2024-12-04 22:15:01.53681,3,51,1095,2.86
2024-12-04 22:15:19.913766,0,46,1121,2.82
2024-12-04 22:15:21.922751,3,51,1099,2.86
2024-12-04 22:15:28.07948,1,53,1124,2.86
2024-12-04 22:15:53.394964,2,56,1030,2.9
2024-12-04 22:16:13.820449,2,56,1030,2.9
2024-12-04 22:16:51.630883,3,51,1098,2.86
2024-12-04 22:17:00.099247,0,46,1119,2.8
2024-12-04 23:05:28.168087,1,54,1129,2.86
2024-12-04 23:05:31.888688,3,52,1096,2.86
2024-12-04 23:05:43.582469,2,57,1033,2.9
2024-12-04 23:06:01.593546,3,52,1096,2.86
2024-12-04 23:06:10.068692,0,47,1131,2.82
2024-12-04 23:06:19.973265,0,47,1131,2.82
2024-12-04 23:06:47.983402,1,54,1127,2.86
2024-12-04 23:06:51.699057,3,52,1106,2.86
2024-12-04 23:07:03.399237,2,57,1025,2.9
2024-12-04 23:07:18.2694,1,54,1123,2.86
2024-12-04 23:07:28.194512,1,54,1123,2.86
2024-12-04 23:07:30.429232,0,47,1121,2.8
2024-12-04 23:07:33.680871,2,57,1033,2.9
2024-12-04 23:07:58.460325,1,54,1129,2.86
2024-12-04 23:08:19.963111,0,47,1121,2.8
2024-12-04 23:08:38.075616,1,54,1129,2.86
2024-12-04 23:08:47.980643,1,54,1129,2.86
2024-12-04 23:09:00.161193,0,47,1121,2.82
2024-12-04 23:09:03.41203,2,57,1034,2.9
2024-12-04 23:09:19.98138,0,47,1121,2.82
2024-12-04 23:09:21.995456,3,52,1110,2.86
2024-12-04 23:09:43.581093,2,57,1026,2.9
2024-12-04 14:48:27.272351,1,53,1121,2.84
2024-12-04 14:48:29.387468,0,46,1117,2.8
2024-12-04 14:48:57.527568,1,52,1118,2.84
2024-12-04 14:49:02.93147,2,56,1024,2.88
2024-12-04 14:49:27.24939,1,52,1118,2.84
2024-12-04 14:49:29.864458,0,46,1114,2.8
2024-12-04 14:49:39.777428,0,46,1114,2.8
2024-12-04 14:49:59.568316,0,46,1114,2.8
2024-12-04 14:50:02.35795,2,56,1024,2.88
2024-12-04 14:50:07.440442,1,52,1117,2.84
2024-12-04 14:50:09.468312,0,46,1114,2.8
2024-12-04 14:50:11.405531,3,49,1091,2.84
2024-12-04 14:50:12.829825,2,56,1032,2.88
2024-12-04 14:50:17.337304,1,52,1117,2.84
2024-12-04 14:50:21.322891,3,49,1091,2.84
2024-12-04 14:50:39.777734,0,46,1118,2.8
2024-12-04 14:50:42.546127,2,56,1032,2.88
2024-12-04 14:50:51.037013,3,49,1091,2.84
2024-12-04 14:50:57.543508,1,52,1121,2.84
2024-12-04 14:51:00.924608,3,49,1091,2.84
2024-12-04 14:51:12.84005,2,56,1023,2.86
2024-12-04 14:51:27.244485,1,52,1121,2.84
2024-12-04 14:51:29.288095,0,46,1118,2.8
2024-12-04 14:51:32.629691,2,56,1023,2.86
2024-12-04 14:51:32.645171,2,56,1023,2.86
2024-12-04 14:51:37.13782,1,52,1121,2.84
2024-12-04 14:51:42.55555,2,56,1023,2.86
2024-12-04 14:51:52.442383,2,56,1023,2.86
2024-12-04 14:51:59.577932,0,46,1118,2.8
2024-12-04 14:52:02.920208,2,56,1025,2.86
2024-12-04 14:52:07.437713,1,52,1117,2.82
2024-12-04 14:52:19.405908,0,46,1118,2.8
2024-12-04 14:52:22.729678,2,56,1025,2.86
2024-12-04 14:52:27.257779,1,52,1117,2.82
2024-12-04 14:52:29.874319,0,46,1116,2.8
2024-12-04 14:52:32.643319,2,56,1025,2.86
2024-12-04 14:52:39.776415,0,46,1116,2.8
2024-12-04 14:52:42.544825,2,56,1025,2.86
2024-12-04 14:52:51.040616,3,49,1090,2.84
2024-12-04 14:53:01.509996,3,49,1090,2.82
2024-12-04 14:53:02.34822,2,56,1025,2.86
2024-12-04 14:53:07.439431,1,52,1122,2.84
2024-12-04 14:53:12.830601,2,56,1029,2.86
2024-12-04 14:53:19.383015,0,46,1116,2.8
2024-12-04 14:53:21.323058,3,49,1090,2.82
2024-12-04 14:53:27.249744,1,52,1122,2.84
2024-12-04 14:53:29.293321,0,46,1116,2.8
2024-12-04 14:53:29.300316,0,46,1116,2.8
2024-12-04 14:53:32.652556,2,56,1029,2.86
2024-12-04 14:53:47.637486,1,52,1122,2.84
2024-12-04 14:53:52.506375,2,56,1029,2.86
2024-12-04 14:53:57.529658,1,52,1122,2.84
2024-12-04 14:54:01.516587,3,49,1086,2.84
2024-12-04 14:54:02.347249,2,56,1029,2.86
2024-12-04 14:54:17.347829,1,52,1122,2.84
2024-12-04 14:54:24.168398,3,49,1086,2.84
2024-12-04 14:54:29.292681,0,46,1115,2.8
2024-12-04 14:54:32.636596,2,56,1031,2.88
2024-12-04 14:54:36.275329,1,52,1122,2.84
2024-12-04 14:54:37.159681,1,52,1122,2.84
2024-12-04 14:54:49.685414,0,46,1116,2.8
2024-12-04 14:55:00.936635,3,49,1086,2.84
2024-12-04 14:55:09.484367,0,46,1116,2.8
2024-12-04 14:55:12.840157,2,56,1023,2.88
2024-12-04 14:55:19.383354,0,46,1116,2.8
2024-12-04 14:55:21.3211,3,49,1089,2.84
2024-12-04 14:55:27.254776,1,52,1120,2.84
2024-12-04 14:55:31.220859,3,49,1089,2.84
2024-12-04 14:55:37.156352,1,52,1120,2.84
2024-12-04 14:55:39.769799,0,46,1118,2.8
2024-12-04 14:55:42.550129,2,56,1023,2.88
2024-12-04 14:55:57.546401,1,52,1117,2.84
2024-12-04 14:55:59.578866,0,46,1118,2.8
2024-12-04 14:56:12.833044,2,56,1024,2.88
2024-12-04 14:56:12.83645,2,56,1024,2.88
2024-12-04 14:56:17.34022,1,52,1117,2.84
2024-12-04 14:56:29.307486,0,46,1118,2.8
2024-12-04 14:56:39.769849,0,46,1119,2.8
2024-12-04 14:56:41.132447,3,49,1089,2.84
2024-12-04 14:56:47.066456,1,52,1117,2.84
2024-12-04 14:57:02.942543,2,56,1027,2.86
2024-12-04 14:57:42.556434,2,56,1027,2.86
2024-12-04 14:57:49.6905,0,46,1120,2.8
2024-12-04 14:57:57.553706,1,52,1122,2.84
2024-12-04 14:58:18.859347,1,52,1122,2.84
2024-12-04 14:58:29.876516,0,46,1117,2.8
2024-12-04 14:58:29.907027,0,46,1117,2.8
2024-12-04 14:58:32.667157,2,56,1030,2.86
2024-12-04 14:58:37.166755,1,52,1122,2.84
2024-12-04 14:58:42.55241,2,56,1030,2.86
2024-12-04 14:58:51.051499,3,49,1088,2.84
2024-12-04 14:59:01.515655,3,49,1090,2.84
2024-12-04 14:59:02.381699,2,56,1030,2.86
2024-12-04 14:59:07.450914,1,52,1126,2.84
2024-12-04 14:59:09.506375,0,46,1117,2.8
2024-12-04 14:59:17.356476,1,52,1126,2.84
2024-12-04 14:59:21.346111,3,49,1090,2.84
2024-12-04 14:59:24.267203,3,49,1090,2.84
2024-12-04 14:59:27.266588,1,52,1126,2.84
2024-12-04 14:59:31.235597,3,49,1090,2.84
2024-12-04 14:59:32.656187,2,56,1026,2.86
2024-12-04 14:59:38.302116,1,52,1126,2.84
2024-12-04 14:59:39.776054,0,46,1127,2.8
2024-12-04 14:59:41.166634,3,49,1090,2.84
2024-12-04 14:59:42.566603,2,56,1026,2.86
2024-12-04 14:59:47.061941,1,52,1126,2.84
2024-12-04 14:59:49.67669,0,46,1127,2.8
2024-12-04 14:59:51.045764,3,49,1090,2.84
2024-12-04 14:59:52.471606,2,56,1026,2.86
2024-12-04 14:59:57.551869,1,52,1118,2.84
2024-12-04 15:00:02.945727,2,56,1027,2.86
2024-12-04 15:00:09.512227,0,46,1127,2.8
2024-12-04 15:00:12.848007,2,56,1027,2.86
2024-12-04 15:00:21.327398,3,49,1100,2.82
2024-12-04 15:00:27.271963,1,52,1118,2.84
2024-12-04 15:00:31.496919,0,46,1127,2.8
2024-12-04 15:00:31.511856,3,49,1100,2.82
2024-12-04 15:00:37.18699,1,52,1118,2.84
2024-12-04 15:00:39.777462,0,46,1129,2.8
2024-12-04 15:00:52.50202,2,56,1027,2.86
2024-12-04 15:00:59.632003,0,46,1129,2.8
2024-12-04 15:01:11.427623,3,50,1085,2.84
2024-12-04 15:01:12.852265,2,56,1031,2.86
2024-12-04 15:01:27.268229,1,52,1117,2.84
2024-12-04 15:01:32.652317,2,56,1031,2.86
2024-12-04 15:01:39.778363,0,46,1116,2.8
2024-12-04 15:01:41.137514,3,50,1085,2.84
2024-12-04 15:01:47.647954,1,52,1116,2.84
2024-12-04 15:01:49.693408,0,46,1116,2.8
2024-12-04 15:02:00.997075,3,50,1085,2.84
2024-12-04 15:02:12.867068,2,56,1021,2.86
2024-12-04 15:02:19.399642,0,46,1116,2.8
2024-12-04 15:02:32.691575,2,56,1021,2.86
2024-12-04 15:02:37.16354,1,52,1116,2.84
2024-12-04 15:02:41.196669,3,49,1100,2.84
2024-12-04 15:02:42.576778,2,56,1021,2.86
2024-12-04 15:02:49.696944,0,46,1125,2.8
2024-12-04 15:02:57.543964,1,52,1123,2.84
2024-12-04 15:03:00.953265,3,49,1100,2.84
2024-12-04 15:03:02.382233,2,56,1021,2.86
2024-12-04 15:03:07.462197,1,52,1123,2.84
2024-12-04 15:03:17.392511,1,52,1123,2.84
2024-12-04 15:03:29.306398,0,46,1125,2.8
2024-12-04 15:03:29.347621,0,46,1125,2.8
2024-12-04 15:03:31.246714,3,49,1088,2.84
2024-12-04 15:03:32.691804,2,55,1028,2.86
2024-12-04 15:03:39.787408,0,46,1117,2.8
2024-12-04 15:03:41.177689,3,49,1088,2.84
2024-12-04 15:03:51.979021,1,52,1126,2.82
2024-12-04 15:03:57.591493,1,52,1126,2.82
2024-12-04 15:03:59.616895,0,46,1117,2.8
2024-12-04 15:04:02.391821,2,55,1028,2.86
2024-12-04 15:04:09.509175,0,46,1117,2.8
2024-12-04 15:04:11.455245,3,50,1088,2.84
2024-12-04 15:04:20.034704,1,52,1126,2.82
2024-12-04 15:04:20.038598,0,46,1117,2.8
2024-12-04 15:04:21.341667,3,50,1088,2.84
2024-12-04 15:04:24.364214,3,50,1088,2.84
2024-12-04 15:04:31.81074,3,50,1088,2.84
2024-12-04 15:04:52.492348,2,56,1031,2.88
2024-12-04 15:04:57.560206,1,52,1117,2.84
2024-12-04 15:05:00.966834,3,50,1088,2.84
2024-12-04 15:05:12.86091,2,56,1023,2.86
2024-12-04 15:05:17.38245,1,52,1117,2.84
2024-12-04 15:05:29.886863,0,46,1126,2.8
2024-12-04 15:05:59.601515,0,46,1126,2.8
2024-12-04 15:06:07.460493,1,52,1118,2.84
2024-12-04 15:06:12.911273,2,56,1027,2.88
2024-12-04 15:06:12.914085,2,56,1027,2.88
2024-12-04 15:06:17.457626,1,52,1118,2.84
2024-12-04 15:06:51.267398,3,50,1101,2.84
2024-12-04 15:06:57.583019,1,52,1120,2.84
2024-12-04 15:07:09.521685,0,46,1127,2.8
2024-12-04 15:07:39.787859,0,46,1117,2.8
2024-12-04 15:07:52.598031,2,56,1033,2.88
2024-12-04 15:08:09.51757,0,46,1117,2.8
2024-12-04 15:08:13.298571,2,56,1023,2.86
2024-12-04 15:08:29.358917,0,46,1117,2.8
2024-12-04 15:08:39.86168,0,46,1118,2.8
2024-12-04 15:08:41.252659,3,49,1093,2.84
2024-12-04 15:08:59.617058,0,46,1118,2.8
2024-12-04 21:20:33.475034,2,56,1032,2.9
2024-12-04 21:21:00.031348,0,46,1118,2.8
2024-12-04 21:21:01.460625,3,51,1094,2.86
2024-12-04 21:21:21.846811,3,51,1093,2.86
2024-12-04 21:21:29.755498,0,46,1118,2.8
2024-12-04 21:21:53.302488,2,56,1032,2.9
2024-12-04 21:22:21.846135,3,51,1095,2.86
2024-12-04 21:22:33.486788,2,56,1029,2.9
2024-12-04 21:22:37.89139,1,53,1124,2.86
2024-12-04 21:22:47.806709,1,53,1124,2.86
2024-12-04 21:23:00.051854,0,46,1121,2.82
2024-12-04 21:23:03.198064,2,56,1029,2.9
2024-12-04 21:23:09.946773,0,46,1121,2.82
2024-12-04 21:23:30.322119,0,46,1123,2.8
2024-12-04 21:23:41.656968,3,51,1097,2.86
2024-12-04 21:23:47.78719,1,53,1122,2.84
2024-12-04 21:24:21.848083,3,51,1098,2.86
2024-12-04 21:24:21.953168,3,51,1098,2.86
2024-12-04 21:24:27.968183,1,53,1121,2.86
2024-12-04 21:24:29.75771,0,46,1123,2.8
2024-12-04 21:24:33.484436,2,56,1026,2.88
2024-12-04 21:24:43.38427,2,56,1026,2.88
2024-12-04 21:24:50.137928,0,46,1121,2.8
2024-12-04 21:25:01.47372,3,51,1098,2.86
2024-12-04 21:25:13.669514,2,56,1029,2.9
2024-12-04 22:16:29.824117,0,46,1120,2.82
2024-12-04 22:16:48.459222,1,53,1124,2.86
2024-12-04 22:17:03.310444,2,56,1030,2.9
2024-12-04 22:17:13.770539,2,56,1029,2.9
2024-12-04 22:17:19.919555,0,46,1119,2.8
2024-12-04 22:17:33.58086,2,56,1029,2.9
2024-12-04 22:17:40.280428,0,47,1120,2.82
2024-12-04 22:17:58.371364,1,53,1123,2.86
2024-12-04 22:18:03.316806,2,56,1029,2.9
2024-12-04 22:18:18.191355,1,53,1123,2.86
2024-12-04 22:18:23.691326,2,56,1030,2.9
2024-12-04 22:18:29.831223,0,47,1120,2.82
2024-12-04 22:18:33.598131,2,56,1030,2.9
2024-12-04 22:18:38.000878,1,53,1123,2.86
2024-12-04 22:18:43.50165,2,56,1030,2.9
2024-12-04 22:19:03.321858,2,56,1030,2.9
2024-12-04 22:19:19.911604,0,47,1121,2.82
2024-12-04 22:19:29.781754,1,53,1123,2.86
2024-12-04 22:19:51.641819,3,51,1096,2.86
2024-12-04 22:20:02.102225,3,51,1097,2.86
2024-12-04 22:20:19.912263,0,46,1120,2.82
2024-12-04 22:20:47.903227,1,53,1124,2.86
2024-12-04 22:20:50.202584,0,46,1132,2.82
2024-12-04 23:06:38.07455,1,54,1127,2.86
2024-12-04 23:06:50.249243,0,47,1119,2.8
2024-12-04 23:06:53.498841,2,57,1025,2.9
2024-12-04 23:07:00.153722,0,47,1119,2.8
2024-12-04 23:08:01.610186,3,52,1098,2.86
2024-12-04 23:08:08.382615,1,54,1129,2.86
2024-12-04 23:08:10.060014,0,47,1121,2.8
2024-12-04 23:08:12.075622,3,51,1096,2.86
2024-12-04 23:08:22.002197,3,51,1096,2.86
2024-12-04 23:08:23.790437,2,57,1034,2.9
2024-12-04 23:08:28.170158,1,54,1129,2.86
2024-12-04 23:08:40.370091,0,47,1121,2.82
2024-12-04 23:08:50.255119,0,47,1121,2.82
2024-12-04 23:09:30.770803,1,54,1120,2.86
2024-12-04 23:09:47.996684,1,54,1120,2.86
2024-12-04 23:10:38.077877,1,54,1130,2.86
2024-12-04 23:10:41.817184,3,52,1097,2.86
2024-12-04 23:10:53.505913,2,57,1035,2.9
2024-12-04 23:11:03.411476,2,57,1035,2.9
2024-12-04 23:11:18.2822,1,54,1129,2.86
2024-12-04 23:11:23.791816,2,57,1035,2.9
2024-12-04 15:04:27.287425,1,52,1126,2.82
2024-12-04 15:04:38.3015,1,52,1126,2.82
2024-12-04 15:05:19.421832,0,46,1133,2.8
2024-12-04 15:05:31.260244,3,50,1098,2.84
2024-12-04 15:05:41.151528,3,50,1098,2.84
2024-12-04 15:05:47.096887,1,52,1117,2.84
2024-12-04 15:06:02.395966,2,56,1023,2.86
2024-12-04 15:06:11.451764,3,50,1101,2.84
2024-12-04 15:06:27.276696,1,52,1118,2.84
2024-12-04 15:06:37.176066,1,52,1118,2.84
2024-12-04 15:06:39.797047,0,46,1127,2.8
2024-12-04 15:06:49.706759,0,46,1127,2.8
2024-12-04 15:07:01.521814,3,50,1087,2.84
2024-12-04 15:07:02.95722,2,56,1033,2.88
2024-12-04 15:07:21.341594,3,50,1087,2.84
2024-12-04 15:07:22.766827,2,56,1033,2.88
2024-12-04 15:07:27.318076,1,52,1120,2.84
2024-12-04 15:07:29.362258,0,46,1127,2.8
2024-12-04 15:07:31.259884,3,50,1087,2.84
2024-12-04 15:07:37.181637,1,52,1120,2.84
2024-12-04 15:08:00.09309,0,46,1117,2.8
2024-12-04 15:08:02.43763,2,56,1033,2.88
2024-12-04 15:08:03.793944,3,50,1087,2.84
2024-12-04 15:08:07.467342,1,52,1115,2.84
2024-12-04 15:08:17.384095,1,52,1115,2.84
2024-12-04 15:08:29.318336,0,46,1117,2.8
2024-12-04 15:08:47.087155,1,52,1115,2.84
2024-12-04 15:09:00.991851,3,49,1093,2.84
2024-12-04 15:09:02.422564,2,56,1023,2.86
2024-12-04 15:09:09.502016,0,46,1118,2.8
2024-12-04 15:09:12.866885,2,56,1024,2.88
2024-12-04 15:09:19.402509,0,46,1118,2.8
2024-12-04 15:09:21.333097,3,49,1099,2.84
2024-12-04 15:09:24.50916,3,49,1099,2.84
2024-12-04 15:09:27.812818,1,52,1123,2.84
2024-12-04 15:09:33.941996,3,49,1099,2.84
2024-12-04 15:09:33.947164,2,56,1024,2.88
2024-12-04 15:09:40.172414,1,52,1123,2.84
2024-12-04 15:09:40.174851,0,46,1123,2.8
2024-12-04 15:09:49.706683,0,46,1123,2.8
2024-12-04 15:09:55.476168,2,56,1024,2.88
2024-12-04 15:09:57.647628,1,52,1122,2.84
2024-12-04 15:10:01.546779,3,50,1089,2.84
2024-12-04 15:10:02.991881,2,56,1029,2.88
2024-12-04 15:10:17.386879,1,52,1122,2.84
2024-12-04 15:10:19.431719,0,46,1123,2.8
2024-12-04 15:10:29.876654,0,46,1127,2.8
2024-12-04 15:10:31.26156,3,50,1089,2.84
2024-12-04 15:10:39.817125,0,46,1127,2.8
2024-12-04 15:10:47.673194,1,52,1115,2.84
2024-12-04 15:10:51.04742,3,50,1089,2.84
2024-12-04 15:10:57.581481,1,52,1115,2.84
2024-12-04 15:11:00.981479,3,50,1089,2.84
2024-12-04 15:11:07.487417,1,52,1115,2.84
2024-12-04 15:11:09.511643,0,46,1127,2.8
2024-12-04 15:11:12.902207,2,56,1032,2.88
2024-12-04 15:11:27.327562,1,52,1115,2.84
2024-12-04 15:11:37.212106,1,52,1115,2.84
2024-12-04 15:11:42.612017,2,56,1032,2.88
2024-12-04 15:11:49.711321,0,46,1115,2.8
2024-12-04 15:11:51.081455,3,49,1090,2.84
2024-12-04 15:11:57.577376,1,52,1125,2.82
2024-12-04 15:12:01.524764,3,50,1100,2.84
2024-12-04 15:12:02.404912,2,56,1032,2.88
2024-12-04 15:12:09.513218,0,46,1115,2.8
2024-12-04 15:12:17.374609,1,52,1125,2.82
2024-12-04 15:12:21.334714,3,50,1100,2.84
2024-12-04 15:12:29.366276,0,46,1115,2.8
2024-12-04 15:12:32.674373,2,56,1020,2.88
2024-12-04 15:12:39.78467,0,46,1128,2.8
2024-12-04 15:12:41.155579,3,50,1100,2.84
2024-12-04 15:12:47.663237,1,52,1124,2.84
2024-12-04 15:12:52.491431,2,56,1020,2.88
2024-12-04 15:13:11.426722,3,50,1089,2.84
2024-12-04 15:13:17.378026,1,52,1124,2.84
2024-12-04 15:13:19.414449,0,46,1128,2.8
2024-12-04 15:13:27.281002,1,52,1124,2.84
2024-12-04 15:13:29.354039,0,46,1128,2.8
2024-12-04 15:13:37.218804,1,52,1124,2.84
2024-12-04 15:13:39.795649,0,46,1117,2.8
2024-12-04 15:13:49.696731,0,46,1117,2.8
2024-12-04 15:13:51.070538,3,50,1089,2.84
2024-12-04 15:13:57.577845,1,52,1117,2.84
2024-12-04 15:14:00.952315,3,50,1089,2.84
2024-12-04 15:14:02.395088,2,56,1032,2.88
2024-12-04 15:14:07.470511,1,52,1117,2.84
2024-12-04 15:14:09.512241,0,46,1117,2.8
2024-12-04 15:14:21.35263,3,50,1100,2.84
2024-12-04 15:14:22.762832,2,56,1021,2.88
2024-12-04 15:14:24.571693,3,50,1100,2.84
2024-12-04 15:14:32.674969,2,56,1021,2.88
2024-12-04 15:14:40.322589,1,52,1117,2.84
2024-12-04 15:14:41.163536,3,50,1100,2.84
2024-12-04 15:14:47.102619,1,52,1117,2.84
2024-12-04 15:14:59.624144,0,46,1117,2.8
2024-12-04 15:15:02.975552,2,56,1029,2.88
2024-12-04 15:15:11.456695,3,50,1091,2.84
2024-12-04 15:15:17.381685,1,52,1122,2.84
2024-12-04 15:15:29.910143,0,46,1118,2.8
2024-12-04 15:15:32.682405,2,56,1029,2.88
2024-12-04 15:15:37.194646,1,52,1122,2.84
2024-12-04 15:15:41.15247,3,50,1091,2.84
2024-12-04 15:15:49.6904,0,46,1118,2.8
2024-12-04 15:15:52.482688,2,56,1029,2.88
2024-12-04 15:16:00.97246,3,50,1091,2.84
2024-12-04 15:16:07.47495,1,52,1114,2.84
2024-12-04 15:16:12.904533,2,56,1029,2.88
2024-12-04 15:16:19.414767,0,46,1118,2.8
2024-12-04 15:16:31.256807,3,50,1104,2.84
2024-12-04 15:16:32.692565,2,56,1029,2.88
2024-12-04 15:16:37.201627,1,52,1114,2.84
2024-12-04 15:17:02.963338,2,56,1031,2.88
2024-12-04 15:17:09.502952,0,46,1117,2.8
2024-12-04 15:17:12.874552,2,56,1031,2.88
2024-12-04 15:17:29.325931,0,46,1117,2.8
2024-12-04 15:17:32.69266,2,56,1031,2.88
2024-12-04 15:17:37.242761,1,52,1126,2.84
2024-12-04 15:17:39.797406,0,46,1117,2.8
2024-12-04 15:17:41.148709,3,50,1091,2.84
2024-12-04 15:17:51.050634,3,50,1091,2.84
2024-12-04 15:17:52.50186,2,56,1031,2.88
2024-12-04 15:18:02.979732,2,56,1032,2.88
2024-12-04 15:18:12.876217,2,56,1032,2.88
2024-12-04 15:18:27.291599,1,52,1122,2.84
2024-12-04 15:18:29.334693,0,46,1117,2.8
2024-12-04 15:18:31.269613,3,50,1091,2.84
2024-12-04 15:18:39.798727,0,46,1116,2.8
2024-12-04 15:18:52.503928,2,56,1032,2.88
2024-12-04 15:19:17.395399,1,52,1123,2.84
2024-12-04 15:19:19.420346,0,46,1116,2.8
2024-12-04 15:19:24.695136,3,50,1091,2.84
2024-12-04 15:19:27.292195,1,52,1123,2.84
2024-12-04 15:19:27.300042,1,52,1123,2.84
2024-12-04 15:19:29.3259,0,46,1116,2.8
2024-12-04 15:19:31.258498,3,50,1091,2.84
2024-12-04 15:19:39.804932,0,46,1119,2.8
2024-12-04 15:19:47.105125,1,52,1123,2.84
2024-12-04 15:19:51.065698,3,50,1091,2.84
2024-12-04 15:19:57.584661,1,52,1125,2.84
2024-12-04 15:19:59.614356,0,46,1119,2.8
2024-12-04 15:20:09.52287,0,46,1119,2.8
2024-12-04 15:20:27.304574,1,52,1125,2.84
2024-12-04 15:20:57.579107,1,52,1123,2.84
2024-12-04 15:21:00.965097,3,50,1092,2.84
2024-12-04 15:21:02.404507,2,56,1031,2.88
2024-12-04 15:21:12.894567,2,56,1030,2.88
2024-12-04 15:21:17.385072,1,52,1123,2.84
2024-12-04 15:21:19.407688,0,46,1117,2.8
2024-12-04 15:21:22.791202,2,56,1030,2.88
2024-12-04 15:21:31.258667,3,50,1091,2.84
2024-12-04 15:21:39.810161,0,46,1118,2.8
2024-12-04 15:21:41.185587,3,50,1091,2.84
2024-12-04 15:21:42.603951,2,56,1030,2.88
2024-12-04 15:21:47.104703,1,52,1123,2.84
2024-12-04 15:21:49.712784,0,46,1118,2.8
2024-12-04 15:21:52.504442,2,56,1030,2.88
2024-12-04 15:21:57.592207,1,53,1126,2.84
2024-12-04 15:22:01.549565,3,50,1091,2.84
2024-12-04 15:22:12.900783,2,56,1034,2.86
2024-12-04 15:22:27.299371,1,53,1126,2.84
2024-12-04 15:22:29.905437,0,46,1119,2.8
2024-12-04 15:22:39.812732,0,46,1119,2.8
2024-12-04 15:22:57.601796,1,52,1125,2.84
2024-12-04 15:22:59.622245,0,46,1119,2.8
2024-12-04 15:23:00.991529,3,50,1091,2.84
2024-12-04 15:23:02.4624,2,56,1034,2.86
2024-12-04 15:23:07.501903,1,52,1125,2.84
2024-12-04 15:23:12.064932,0,46,1119,2.8
2024-12-04 15:23:12.877061,2,56,1032,2.88
2024-12-04 15:23:17.397026,1,52,1125,2.84
2024-12-04 15:23:21.361733,3,50,1092,2.84
2024-12-04 15:23:29.341867,0,46,1119,2.8
2024-12-04 15:23:31.272046,3,50,1092,2.84
2024-12-04 15:23:32.716752,2,56,1032,2.88
2024-12-04 15:23:49.714341,0,46,1118,2.8
2024-12-04 15:24:00.970387,3,50,1092,2.84
2024-12-04 15:24:02.425748,2,56,1032,2.88
2024-12-04 15:24:12.891331,2,56,1032,2.88
2024-12-04 15:24:17.410018,1,53,1125,2.84
2024-12-04 15:24:19.420768,0,46,1118,2.8
2024-12-04 15:24:29.337226,0,46,1118,2.8
2024-12-04 15:24:31.301591,3,50,1092,2.84
2024-12-04 15:24:32.70124,2,56,1032,2.88
2024-12-04 15:24:37.224081,1,53,1125,2.84
2024-12-04 15:24:38.327003,1,53,1125,2.84
2024-12-04 15:24:41.171743,3,50,1092,2.84
2024-12-04 15:24:42.656841,2,56,1032,2.88
2024-12-04 15:24:52.535952,2,56,1032,2.88
2024-12-04 15:24:57.596207,1,53,1125,2.84
2024-12-04 15:24:59.611646,0,46,1119,2.8
2024-12-04 15:25:02.990622,2,56,1034,2.88
2024-12-04 15:25:09.531791,0,46,1119,2.8
2024-12-04 15:25:21.371422,3,50,1091,2.84
2024-12-04 15:25:22.811085,2,56,1034,2.88
2024-12-04 15:25:30.012954,0,46,1118,2.8
2024-12-04 15:25:38.097717,1,53,1125,2.84
2024-12-04 15:25:40.366688,0,46,1118,2.8
2024-12-04 15:25:49.714586,0,46,1118,2.8
